guide,gene,betahat_d0,betahat_d1,betahat_d2,betahat_d3,se_d0,se_d1,se_d2,se_d3,postmean_d0,postsd_d0,lfsr_d0,postmean_d1,postsd_d1,lfsr_d1,postmean_d2,postsd_d2,lfsr_d2,postmean_d3,postsd_d3,lfsr_d3,lfsr_min,best_day
g119,Gene19,0.01802356,-0.04940369,-0.00867955,-0.0050458345,0.019955397,0.027890814,0.035860293,0.043487336,0.0211681314507399,0.0213012846989572,0.160270698556151,-0.0401709583404161,0.0293697316485699,0.0838092403710923,-0.00125754095108101,0.0367048817705668,0.48939662510488,0.00292812434226117,0.0430845262514248,0.472675780280435,0.0838092403710923,1
g12,Gene12,-0.09582501,-0.11649189,-0.08240939,-0.13795066,0.019791527,0.02788099,0.035063937,0.043676242,-0.0730437833557802,0.0211785436808161,0.000332172140639075,-0.0806870200741375,0.0282209197743109,0.00247602161056915,-0.0499445465706376,0.037420824739728,0.100171039727475,-0.080827626254679,0.0412445647593632,0.0257415118756836,0.000332172140639075,0
g120,Gene20,-0.12046216,-0.112662196,-0.080012366,-0.11450594,0.02011362,0.027359534,0.03399868,0.044236593,-0.11953354773977,0.024207195367473,8.67507654045419e-07,-0.113215997976348,0.0319057652582099,0.0004976578420266,-0.0968551602739079,0.0473954311993727,0.0273440104412467,-0.108256333588951,0.0429269467366155,0.0172867953319142,8.67507654045419e-07,0
g121,Gene21,0.3186132,0.3504815,0.3149464,0.30767417,0.019295892,0.026699904,0.03414417,0.040613893,0.325757049083491,0.0196818431044436,6.16196706215819e-30,0.329796216266802,0.0205892189562203,8.04800557788211e-20,0.323635141913919,0.0273926876947295,6.04250298097228e-11,0.321888479873312,0.0320241115470697,4.28572957061842e-08,6.16196706215819e-30,0
g122,Gene22,0.18857521,0.61667675,0.19566628,0.109878235,0.020535586,0.030986836,0.03966949,0.048130643,0.185271765695425,0.0304576327608622,4.86572156916237e-10,0.611105608283337,0.0459442443039924,3.05113608596799e-41,0.189281171119846,0.0587892877911952,0.000635758759115309,0.102432690633681,0.0712738056117564,0.0754075211599525,3.05113608596799e-41,1
g123,Gene23,-0.4261633,0.030646414,0.17591996,0.12514187,0.022015598,0.031277187,0.038169507,0.045850858,-0.429472609557987,0.0321128863031177,0,0.0254658908486565,0.0456072411587884,0.287982235077452,0.169388430142475,0.0556352502081959,0.00120749079414865,0.117167822109503,0.0667811282916265,0.039744618912879,0,0
g124,Gene24,0.40574414,0.39197806,0.45285314,0.4371807,0.019149253,0.026479196,0.03490492,0.041700743,0.371837211833161,0.0184736946810356,6.93725055518778e-47,0.369435945634172,0.0195980638232112,6.05856434573808e-24,0.376120775095036,0.0295854514431987,7.42213443023229e-19,0.373512033027415,0.0284733803582864,5.34143909121941e-13,6.93725055518778e-47,0
g125,Gene25,-0.11018652,-0.05135462,-0.09050526,-0.09054838,0.019898644,0.028189106,0.03615442,0.043469243,-0.0959898187933354,0.0219447357272057,6.87595782977724e-06,-0.0354554739251254,0.0304680593971222,0.119282497288834,-0.0666341462660824,0.0382784910533341,0.0380492156155337,-0.0625073891685748,0.0446825540586369,0.0769151033304923,6.87595782977724e-06,0
g126,Gene26,0.15317617,0.14201905,0.16491877,0.19360942,0.018364772,0.027044566,0.034761406,0.043629058,0.128389723188565,0.0155843648055378,2.51374702871732e-10,0.123957551105633,0.0221195254729228,8.83622205725943e-05,0.125586153839303,0.0227997400531782,0.000382639921477604,0.127663867457377,0.0245097752022867,0.000815441821932585,2.51374702871732e-10,0
g127,Gene27,0.17220318,0.17812492,0.1930423,0.12877224,0.020324813,0.027124586,0.03503214,0.043545395,0.172734308073845,0.0271446812650511,2.75996244601648e-10,0.172916420934894,0.031400179291145,4.75061225304233e-07,0.17702411840755,0.0353326410507656,1.7425291613397e-05,0.144078375067151,0.0591568674379725,0.011470948928998,2.75996244601648e-10,0
g128,Gene28,-0.17168759,-0.16747963,-0.14986312,-0.14535752,0.020978503,0.02795104,0.03534746,0.04188493,-0.192937121002871,0.0180331501194099,2.05006012166109e-11,-0.192765038129874,0.0186903197273749,1.32272872210848e-07,-0.192404626074623,0.0201359239478642,2.88737049778387e-05,-0.192261034383169,0.0209280337485813,0.000166677445772478,2.05006012166109e-11,0
g129,Gene29,0.1714529,0.15839808,0.18129028,0.14389257,0.019192636,0.026015203,0.03257576,0.04001932,0.178315489931078,0.017957106533807,5.79950919001785e-12,0.176789422548754,0.0216709076201878,7.6007598635754e-07,0.177950430240812,0.0206198916876616,4.49202542117932e-06,0.174769893575738,0.0282374289619789,0.000818529525759248,5.79950919001785e-12,0
g13,Gene13,0.19695388,0.18214831,0.17004706,0.16660923,0.018579323,0.02787397,0.035182636,0.043812063,0.216357359179161,0.0141334109344588,2.40956199540766e-16,0.216135294955868,0.0150626880256614,9.14451096811893e-09,0.215964948725388,0.0159932047460028,2.5274803759947e-06,0.215874094567856,0.0166939226829423,3.63826810549063e-05,2.40956199540766e-16,0
g130,Gene30,0.17059427,0.17650233,0.2027915,0.16933851,0.02056629,0.029987684,0.037600666,0.04388566,0.158445360784188,0.0172733228049206,1.05704040153696e-10,0.157970667504102,0.0190587748927818,2.38403628689696e-06,0.158850708793356,0.0194627166136752,1.23265840652045e-05,0.156466186035832,0.023504639842838,0.000691643691887582,1.05704040153696e-10,0
g131,Gene31,-0.3925309,-0.3791545,-0.37531054,-0.35649344,0.019887008,0.027006347,0.03604429,0.044508796,-0.411857491325455,0.0149379780598876,0,-0.411833573319811,0.0150336543382604,0,-0.411820905043431,0.0151306811275139,2.1094237467878e-15,-0.411789152420094,0.0153373082576586,7.07012226541792e-11,0,0
g132,Gene32,-0.3541826,-0.3634211,-0.30726898,0.10089419,0.020377165,0.027434027,0.03461924,0.0442346,-0.353521437248239,0.0303731071648691,0,-0.362460322249143,0.0408796786234844,0,-0.306140833306053,0.0515633347862751,1.09667142034198e-09,0.101274350115049,0.0659044696629305,0.0623026811886578,0,0
g133,Gene33,0.17588928,0.19810179,0.16428132,0.11967073,0.018979201,0.026430584,0.03475803,0.042036764,0.172174623550641,0.0272729450792915,1.67217612524484e-11,0.187575877729495,0.0328281206970664,2.46811261864612e-08,0.155849150613141,0.045645684591609,0.000203348484350372,0.117427855844058,0.0593442594608952,0.0157098749746505,1.67217612524484e-11,0
g134,Gene34,0.08578896,0.07707876,-0.36829263,0.092619024,0.020501561,0.02755278,0.034779254,0.043472648,0.0883618466550382,0.0295840156377312,0.00159861091340952,0.0805030664608963,0.0397191089875477,0.0217997417539164,-0.363274952049345,0.0501952314621913,3.26405569239796e-13,0.0981712291264243,0.0625607736943673,0.0587849016896891,3.26405569239796e-13,2
g135,Gene35,0.12268339,0.12182701,0.121022746,0.10810933,0.018877432,0.026381439,0.033890814,0.042984795,0.129100258523946,0.0149911787916284,9.10744959146684e-09,0.128863528247024,0.0158239325257072,8.60896481566159e-06,0.128642735531179,0.016767802946303,0.000160639051711007,0.128073452977225,0.0188064890986264,0.00141860161200061,9.10744959146684e-09,0
g136,Gene36,0.031879768,0.06412246,0.010414524,-0.22185214,0.01864539,0.024859495,0.033099264,0.043259542,0.0405173280509304,0.0278137844783868,0.0724564896429149,0.0754091976854931,0.0369996712707793,0.0208685716121032,0.0258029034279151,0.0493003938038643,0.300999882650756,-0.199209045217875,0.064857295444141,0.00106837141192062,0.00106837141192062,3
g137,Gene37,0.07055829,0.37359878,0.013327133,-0.0053639435,0.019318042,0.029220963,0.038458627,0.04540453,0.0697800470559481,0.0282771837667585,0.00669077659328109,0.371680787645904,0.0427004796888852,1.88823770354067e-18,0.0120202452951333,0.0562360835201094,0.415791676920075,-0.00667012111493482,0.0663198728700557,0.459541963670397,1.88823770354067e-18,1
g138,Gene38,-0.15061563,-0.1838922,-0.22458003,-0.1781757,0.01834131,0.026414648,0.033548396,0.04246269,-0.122626956442158,0.0240085968760744,4.2582872117336e-08,-0.142218169202399,0.0345930892477426,1.76410201913058e-06,-0.169013334634119,0.0444702438647827,5.05894766655857e-06,-0.115407469010487,0.0524911637951806,0.00847896228553524,4.2582872117336e-08,0
g139,Gene39,0.16025579,0.21123902,0.23014447,0.20201045,0.01843451,0.026440538,0.035336193,0.043320376,0.129805766393542,0.0244639265777442,1.06643206835474e-09,0.164430045402864,0.0360234568357484,3.03879066825331e-08,0.167573085626734,0.0471884791067271,1.36541712315836e-05,0.131527101728573,0.0544216378822271,0.00360555129607189,1.06643206835474e-09,0
g14,Gene14,-0.018170983,-0.0013519056,0.028211074,-0.021337206,0.018161066,0.025422238,0.03275664,0.039242245,-0.0192503274382368,0.019858336702857,0.167443205552159,-0.00422585213197185,0.0275419533675095,0.438261439295399,0.0206907713550614,0.0354356223475659,0.281468720476474,-0.0214672411726047,0.0397664023378292,0.290496964591523,0.167443205552159,0
g140,Gene40,-0.10944987,-0.12188304,-0.13932781,-0.103829876,0.01906983,0.026699802,0.034626752,0.04248027,-0.100070116949133,0.0177953702195859,3.20807206366514e-06,-0.101212841401286,0.0203513574008693,0.000153060268349381,-0.103406192516584,0.0234057951647635,0.000714942143114405,-0.0930375068178678,0.031810500577036,0.0191825021167361,3.20807206366514e-06,0
g141,Gene41,0.31040275,0.37798184,0.40005872,0.38138828,0.018794576,0.026924247,0.03557689,0.043157477,0.293000537396707,0.02894420989458,1.09255660512807e-28,0.351550584662023,0.0431550311961955,4.90786320587108e-21,0.365329251446814,0.0560725770933301,8.11723987830714e-14,0.340369414296259,0.0660535568516908,8.07763943001022e-09,1.09255660512807e-28,0
g142,Gene42,-0.18529777,-0.16059402,-0.16848847,-0.16059035,0.02010359,0.027566418,0.03592169,0.045265406,-0.196312621576642,0.0167221982055763,4.70956607045991e-13,-0.195156154449519,0.0201436291983076,4.02854848702283e-07,-0.195144219376564,0.0208083315938077,1.57838742251837e-05,-0.194593477951512,0.0232612394382554,0.00028331521685776,4.70956607045991e-13,0
g143,Gene43,-0.30899805,-0.34748846,-0.2887523,-0.3402844,0.018850029,0.025109293,0.03277623,0.0404996,-0.294586856531257,0.0276706860758935,0,-0.327141033674564,0.036910983633973,0,-0.26412132547855,0.0479846724499396,3.33454552858825e-09,-0.30818612876368,0.0586191688486008,1.61157995837158e-08,0,0
g144,Gene44,-0.026263285,-0.018928317,0.19831955,-0.03080143,0.018398572,0.025338566,0.03401686,0.040369026,-0.0187855779343034,0.0249707745718786,0.484392876299129,-0.0159966411682872,0.0294005387666421,0.547743644344358,0.203874736920553,0.0426210931108019,1.61951149255521e-05,-0.026104575919082,0.0465705078556454,0.542373713778901,1.61951149255521e-05,2
g145,Gene45,-0.05217304,-0.029420173,-0.050301578,-0.0465154,0.018428942,0.025585126,0.033677217,0.04124834,-0.0475486320964493,0.017385535001479,0.00637703295124692,-0.0354703118389994,0.0266309484431841,0.116278665470734,-0.043331219062659,0.027413892568028,0.0752399900894578,-0.0403124638729227,0.0323472817355841,0.117060221449956,0.00637703295124692,0
g146,Gene46,0.051645894,-0.68094677,0.06512431,0.116705514,0.019323675,0.03228825,0.042242564,0.050059527,0.00822591431619626,0.0220935546738084,0.847411923166886,-0.738683683200691,0.0338710246528065,0,0.0104157612065351,0.03442565602983,0.864809338439726,0.0185403965273764,0.051807179648251,0.850819932870169,0,1
g147,Gene47,-0.3293916,0.08090106,-0.35962936,-0.38281846,0.020439407,0.029392676,0.0381745,0.04599887,-0.323171613942943,0.03043388905794,0,0.0893408778286029,0.0437176889084496,0.0205281692201887,-0.347817761791191,0.0568017983407716,3.09611114523989e-10,-0.368368753552236,0.0684118491304741,2.77724644393018e-08,0,0
g148,Gene48,0.46760803,0.4481152,0.4291158,0.45961872,0.01958791,0.02695943,0.033580154,0.041989088,0.478870326441239,0.0158292677592963,9.87102850406972e-60,0.478536597193839,0.0168739657726652,1.17171350509001e-30,0.478217227792117,0.0182868099616292,1.99475423374777e-19,0.478561887023384,0.0177071845387187,4.07753559644449e-15,9.87102850406972e-60,0
g149,Gene49,0.31262365,0.07091425,0.015616147,0.005865837,0.020108098,0.027985813,0.0354321,0.04265725,0.315519113997221,0.0296272374681628,1.59006714016854e-26,0.0756316528687126,0.0413096867044325,0.0335441706044583,0.0218953863512763,0.0522880359205736,0.33772990194521,0.0136537982158332,0.0628772104351307,0.413990957475374,1.59006714016854e-26,0
g15,Gene15,0.08769245,-0.4385062,0.775037,-0.39005193,0.019374108,0.029647624,0.04380195,0.055100817,0.0880670610126635,0.0265500609100096,0.000482208730816709,-0.437095290174733,0.0405937446596768,0,0.775723188373426,0.0598762049696932,1.55319596503777e-34,-0.388129841235939,0.0751393798399783,2.03449478708428e-07,0,1
g150,Gene50,-0.19650744,-0.18325347,-0.14553648,-0.1692936,0.018312903,0.02548989,0.033464763,0.042218994,-0.217619098721386,0.0201706768843508,1.88737914186277e-15,-0.215280318510969,0.0258936500028983,1.15215904594734e-08,-0.210045543661654,0.0384763690513708,0.000122576422513787,-0.212170306276079,0.0354220958747299,0.000268840564557227,1.88737914186277e-15,0
g151,Gene51,0.27753556,0.22222589,-0.580249,0.28819317,0.020663664,0.02826454,0.037702825,0.048380245,0.275537493936361,0.0290472254227671,9.68527920979019e-21,0.219484449816247,0.0397073810087924,1.85254789306533e-08,-0.583343041957637,0.0529348675379563,0,0.28373097340784,0.0677709003172189,1.4199035752281e-05,0,2
g152,Gene52,0.1757028,0.6648751,0.04325003,0.59124404,0.022048831,0.03143486,0.044169735,0.05210886,0.167759714870666,0.0326985608643734,1.59300522227817e-07,0.652928826895839,0.0466087882452506,9.83181883104051e-46,0.0276374980540884,0.0654500908135101,0.335815485518177,0.571252616730642,0.0771412404605843,5.50610088495935e-14,9.83181883104051e-46,1
g153,Gene53,-0.11170441,-0.065409236,-0.08688545,-0.05159388,0.020014465,0.02775385,0.037593048,0.044480346,-0.11001414151765,0.0233602581524678,1.68803249134264e-06,-0.0689899536209901,0.0369588779855913,0.0173157578070142,-0.0850425663378092,0.0416285661946344,0.0189048308210151,-0.0570829598385784,0.0509369461302947,0.125474547595328,1.68803249134264e-06,0
g154,Gene54,0.26809135,0.22422962,0.19998293,0.20380113,0.019382669,0.025657985,0.034066867,0.040712215,0.294672698752749,0.0343749999243552,3.93346560822943e-22,0.277482226765616,0.0558465314579382,2.48928287866175e-10,0.267262856594536,0.0704394029463102,8.07346700711096e-06,0.26774654204654,0.07208990175881,8.92621005345292e-05,3.93346560822943e-22,0
g155,Gene55,0.2812017,0.26710507,0.22450967,0.24070932,0.019313112,0.026797613,0.034890234,0.042948514,0.315074033014035,0.0175501562205899,4.0703632913476e-25,0.3143987510687,0.0201183301165181,1.35208655934265e-13,0.312698449426307,0.0269594407012068,1.79729338750112e-07,0.313137751352711,0.0260386224017203,2.15447045126766e-06,4.0703632913476e-25,0
g156,Gene56,0.23938298,0.27968657,0.24960244,0.22869961,0.019255757,0.02666661,0.035059705,0.041729048,0.228480190414932,0.0271724191906723,7.18463993966884e-18,0.254289072250206,0.0346281556386661,2.78036331310969e-13,0.226043991672504,0.0456703810216431,5.85592475939616e-07,0.206381543486556,0.0559560773284361,0.00011657047396733,7.18463993966884e-18,0
g157,Gene57,0.07986384,0.033824198,0.05575583,0.050726324,0.018028654,0.025909333,0.03283352,0.03838525,0.0747771977739035,0.0204184742482835,0.00013747434807659,0.0305083562452885,0.0307025400940583,0.153585081877569,0.0484678639369052,0.0360107906016099,0.0878244326152435,0.0430090900215796,0.041052392591557,0.146657751325586,0.00013747434807659,0
g158,Gene58,0.010558177,0.012764286,0.010779237,0.01952587,0.018076077,0.024881683,0.033192355,0.04039456,0.0064002409737227,0.0142708856383803,0.330969784252713,0.00649601486823952,0.0155808767894379,0.331368356846343,0.00606872867479576,0.0173454707269749,0.341397989354001,0.00684460325922128,0.0189184030066441,0.332184814708538,0.330969784252713,0
g159,Gene59,-0.1941455,-0.18994534,-0.1443955,-0.15532249,0.02027533,0.026955899,0.036961515,0.04431185,-0.227333043615302,0.019445678182205,2.02837746599016e-13,-0.226863220314701,0.0212457606842642,6.83324863359758e-09,-0.224184746950177,0.0302256119007518,0.00011500842437806,-0.22455789388294,0.0297213703280967,0.000275678381319922,2.02837746599016e-13,0
g16,Gene16,0.12489282,0.09423632,0.11542986,0.76175094,0.018985976,0.02756277,0.03652689,0.047420003,0.115996143647312,0.0283085928933822,2.04209339467877e-05,0.0813728615016307,0.0410857549551672,0.0239267452869406,0.0983218673701181,0.0544491619015242,0.0356310185942578,0.737847571219859,0.0706369658690377,2.02795084788052e-26,2.02795084788052e-26,3
g160,Gene60,-0.72280586,-0.29988042,-0.18573883,-0.20456147,0.022508752,0.031272978,0.03799489,0.044770144,-0.72080839763879,0.0334478299402276,0,-0.2974938627082,0.0464641309262704,7.22012449827503e-11,-0.18301118555387,0.0564309442247936,0.00059486537161868,-0.201380312971632,0.0664645930200142,0.00122878760335798,0,0
g161,Gene61,0.21926825,0.2120763,0.18521349,0.17562822,0.019463373,0.027597053,0.034488067,0.04054301,0.251905345434459,0.0163505374972033,2.33680449533287e-17,0.251746588494961,0.0171026758542048,3.43804768426306e-10,0.251385826214118,0.0188600928593004,1.09638293308912e-06,0.251236184792644,0.0198249941156207,1.76380974934843e-05,2.33680449533287e-17,0
g162,Gene62,-0.06952383,-0.122622676,-0.052937973,-0.04313768,0.018573174,0.025944676,0.033715647,0.04297987,-0.0676413300957615,0.0208527598381113,0.000722049760557675,-0.116867114107496,0.0289197012758273,4.44249883282399e-05,-0.0510902808157007,0.0367224352990865,0.080258343617993,-0.0427316249384934,0.0453243656544603,0.169358471711493,4.44249883282399e-05,1
g163,Gene63,0.19025931,-0.069164276,-0.03581872,-0.04660962,0.020743877,0.030220507,0.038266297,0.047119536,0.196688108028491,0.0300831985377266,6.11294992273333e-11,-0.0585048473063937,0.0440096736141461,0.0918973732500639,-0.0226067590103791,0.0555298245606717,0.342580270183664,-0.0300477812176153,0.0682330462919676,0.330572540377736,6.11294992273333e-11,0
g164,Gene64,-0.33784863,-0.29907867,-0.36196485,-0.32884455,0.020659687,0.027524985,0.03592783,0.04361484,-0.320818889699551,0.0294714615816663,1.11022302462516e-16,-0.280530894779295,0.0409222709807129,1.86517468137026e-13,-0.330904048659472,0.0505703683341708,9.41324795888931e-12,-0.295058818002364,0.0612912375715898,4.16625325794229e-07,1.11022302462516e-16,0
g165,Gene65,0.13018638,0.16267213,0.16020492,0.1439419,0.020474408,0.028417459,0.034465887,0.042699147,0.111981121576924,0.0201008707460332,1.50481653390342e-06,0.117708682895537,0.0228503127548482,1.53612703363464e-05,0.114721417377688,0.0256380204794536,0.000431844659085989,0.10778299361319,0.031901313583108,0.00787135804569084,1.50481653390342e-06,0
g166,Gene66,0.10218978,0.11608168,0.12972681,0.15618776,0.017865887,0.025011837,0.033817463,0.042431723,0.0711140622071607,0.0135442582519362,5.21121014899436e-06,0.071251807216264,0.0145396888680531,0.000178906858999036,0.0711803986630577,0.0159102777180045,0.00131763218847994,0.0719310345518533,0.017641748684806,0.0017851773497356,5.21121014899436e-06,0
g167,Gene67,0.2523405,0.22723792,0.2410926,0.26430947,0.019354943,0.026409462,0.033507317,0.041648764,0.242755799382174,0.0165114614540722,1.44155164038733e-20,0.240855770172135,0.0206639784780177,2.33118240829468e-10,0.241131219885109,0.0212702632656532,8.16912970086313e-08,0.24184032213788,0.0216969425761686,1.51671222008144e-06,1.44155164038733e-20,0
g168,Gene68,-0.552363,0.019671477,0.13394736,0.16718747,0.026306769,0.035498,0.04199523,0.048308495,-0.555799792884467,0.0384698227788033,1.11022302462516e-16,0.0142994695849257,0.0518850894075766,0.390920977407273,0.127375660673813,0.0613586145998994,0.0191650730766994,0.159351276940752,0.0705348727410963,0.0121151965951195,1.11022302462516e-16,0
g169,Gene69,-0.16403653,-0.17753395,-0.12295729,-0.16732611,0.017983936,0.025991462,0.03342183,0.040363193,-0.150435405483836,0.0237696449732066,2.50176546146008e-11,-0.154874664217501,0.0316332810229996,4.03610989407888e-07,-0.104418614776725,0.0469518972526688,0.0067301728243151,-0.135024426082288,0.0480327781388382,0.0021332928667015,2.50176546146008e-11,0
g17,Gene17,0.36377287,0.29025066,0.250611,0.30096778,0.019253,0.026855914,0.03566935,0.04148845,0.35533807147505,0.0271191824226441,9.32284641158938e-38,0.279142544042455,0.0376635309995629,1.23714668145403e-13,0.236106141223535,0.0498205512939188,1.05344816272019e-06,0.2836842486411,0.0575945692691129,4.60404023441963e-07,9.32284641158938e-38,0
g170,Gene70,-0.07895309,-0.626288,-0.06466753,0.009391244,0.018949885,0.030314231,0.040232494,0.047785133,-0.0771400984507586,0.0280128073279567,0.00287127220088879,-0.622753742596168,0.0448057949882967,1.11022302462516e-16,-0.0608893010483682,0.0594253616577497,0.152837909257608,0.0135994351227663,0.0705238783013617,0.423188353364933,1.11022302462516e-16,1
g171,Gene71,0.23218162,0.2033026,-0.4453228,1.0745765,0.020272458,0.029074082,0.04139533,0.056840155,0.209177022677132,0.0308917996028065,1.58482223110246e-13,0.170332136026862,0.0442860309561385,2.53205910052297e-05,-0.492254303537122,0.0632965034214904,3.77475828372553e-15,1.00647709065632,0.0865026883995048,2.69086385144892e-36,2.69086385144892e-36,3
g172,Gene72,0.62013537,0.28258288,0.14947706,0.16815302,0.023408813,0.031552225,0.037884045,0.04472007,0.618013422744232,0.034844549999494,1.18180412670835e-71,0.280081800941371,0.0469637141330318,1.0895426486467e-09,0.14670432468357,0.0563780457784394,0.00465217970178232,0.164919876631362,0.0665126673213893,0.00660216333811574,1.18180412670835e-71,0
g173,Gene73,0.15923136,0.16928716,0.20929503,0.17389518,0.01830211,0.026448932,0.034460906,0.042355318,0.135764877368802,0.0168446260454487,9.92557270824645e-11,0.135163071269415,0.0210273728289381,2.3182130460268e-06,0.142089583255973,0.0263761721751787,7.77283922638533e-06,0.130567080681812,0.0307677597734823,0.00215851941911695,9.92557270824645e-11,0
g174,Gene74,0.36671495,-0.20582815,0.50548375,0.5110804,0.02117717,0.032817736,0.04219188,0.050333336,0.359001513386575,0.0313304552306123,4.5836777759713e-31,-0.21708748115497,0.0485264440888042,3.72536706960691e-06,0.489673470549833,0.0623648340612162,1.4434659584231e-15,0.492006777902577,0.0743596322819224,1.50868090640205e-11,4.5836777759713e-31,0
g175,Gene75,0.07448507,0.008311915,-0.8876663,0.25974092,0.020757467,0.030208638,0.042223856,0.05375409,0.086137063801363,0.0289744915808914,0.00186344379824869,0.0253601004712514,0.0421366993361676,0.271531337730868,-0.86324411572312,0.0587590659559286,1.11022302462516e-16,0.289950643743332,0.0747590934427524,9.64887854485393e-05,1.11022302462516e-16,2
g176,Gene76,0.17963858,0.17266639,0.07539132,0.12630074,0.018142227,0.026630456,0.03508252,0.04321122,0.177436647211955,0.0228828897004544,8.70716334770195e-13,0.169156227066952,0.0333843182687671,8.45329188500949e-07,0.0749478234278374,0.0432697385281247,0.0410728962731763,0.123645396044373,0.0526005815898342,0.00950459079715771,8.70716334770195e-13,0
g177,Gene77,-0.034378458,-0.051895663,-0.047616974,-0.05970288,0.019316955,0.027036563,0.034600668,0.04228742,-0.0196180798494515,0.0159991865870978,0.110721854199785,-0.0217303001760679,0.0186821549512132,0.10264309501113,-0.0200753587129989,0.0202250274805254,0.128938478297869,-0.0210797219446784,0.0226366576751088,0.126378595642134,0.10264309501113,1
g178,Gene78,0.26394022,0.27263606,0.25291714,0.26346672,0.019455252,0.027541624,0.03578337,0.044960704,0.267762950702938,0.0144795317831333,2.59498420939943e-23,0.267765298665117,0.0145641630576745,1.94867045118322e-14,0.267674853435718,0.0148920247024438,2.97040230133719e-09,0.267681841208522,0.0150203928973101,1.62910077545661e-07,2.59498420939943e-23,0
g179,Gene79,0.31117445,-0.13154194,-0.233127,0.42136845,0.025697324,0.03663575,0.04395057,0.05275417,0.305286455557053,0.0370470888809564,1.0477688636858e-16,-0.139141289792464,0.0527535287677759,0.00462793012261253,-0.242463488626602,0.0633232598186267,8.72812690597691e-05,0.408535047132587,0.0758597040765819,3.03510342700767e-08,1.0477688636858e-16,0
g18,Gene18,0.40924856,0.4673016,1.1237054,0.3756234,0.019650625,0.027486749,0.037799854,0.04810308,0.401947405131278,0.029076998397047,1.74856369589118e-43,0.457028688953519,0.0406596807186454,2.93862895427301e-29,1.10869161878225,0.0558928561956186,5.6211388738099e-88,0.357618633232932,0.071017876770631,2.48665691721624e-07,5.6211388738099e-88,2
g180,Gene80,0.0069163074,0.06633698,0.022197522,0.028304804,0.019255066,0.027070466,0.032652915,0.041623984,0.000141614520410906,0.0202582072616825,0.534819233160907,0.052643439865238,0.0282988936427173,0.0314871587239338,0.00962595781644228,0.0333608349030135,0.426629573767094,0.0121173820416963,0.0409960315700483,0.42392033559634,0.0314871587239338,1
g181,Gene81,0.5578313,0.5757101,0.5841137,0.57151806,0.020410115,0.027016185,0.033746336,0.042134505,0.542281258612059,0.0163964796429265,1.73098185580243e-77,0.542298677956457,0.016434965373137,1.12834606962261e-48,0.542304272335726,0.016476539127509,1.79648303178679e-33,0.54228279899824,0.0165116721215476,3.83314000720139e-22,1.73098185580243e-77,0
g182,Gene82,0.17736593,0.19369215,0.19320363,0.22610174,0.01933438,0.026334297,0.035502717,0.04270748,0.150110841980661,0.0148416481212403,2.14479605209643e-12,0.150179167924906,0.015183715863418,1.26225399436684e-08,0.14984895936283,0.0160177921433965,1.23710826177029e-05,0.150218794332882,0.0162972501072284,1.79908540590136e-05,2.14479605209643e-12,0
g183,Gene83,-0.037525367,0.0073523866,0.035553563,0.0012824081,0.018562727,0.025539791,0.034024104,0.042604465,-0.0456411384507676,0.0199702146514783,0.0123826478936117,-0.00613217135298804,0.0272909708430121,0.407392488025213,0.0147134441071755,0.0355622589732863,0.339898519177771,-0.018977070873033,0.0426168526459131,0.322725842344897,0.0123826478936117,0
g184,Gene84,-0.057834167,0.2545474,-0.09286857,-0.1439919,0.01998194,0.027164178,0.036710717,0.044836394,-0.0105398722547595,0.0250670323973418,0.812894153701223,0.317182314568328,0.0349299682225588,1.04125316504912e-11,-0.0167462408632573,0.0415245683953317,0.817097771515539,-0.0262699176400766,0.0608916886872699,0.81059350942025,1.04125316504912e-11,1
g185,Gene85,0.24543926,0.24321063,0.20259532,0.21968627,0.019764706,0.027334074,0.035355385,0.04380041,0.270103584545199,0.0168501430151001,1.33396790285497e-19,0.269875124569924,0.0179510946026178,8.22320200049257e-12,0.268616265553962,0.0228443388677229,1.08408352608182e-06,0.268919978205702,0.0223649891091255,8.04036336409727e-06,1.33396790285497e-19,0
g186,Gene86,0.24023554,0.24571212,0.22215098,0.25912458,0.019428793,0.026682016,0.0335117,0.041163687,0.23536776046172,0.0157638542942991,2.25413986872813e-19,0.235305087941554,0.0162245056058765,4.00940099113317e-12,0.234772941202793,0.0178117552242877,1.79762559965635e-07,0.235227766066466,0.0173294699893565,5.0686262574901e-07,2.25413986872813e-19,0
g187,Gene87,-0.11193875,-0.15074407,-0.12224765,-0.10430031,0.018952759,0.027289193,0.03449719,0.042337194,-0.0967873260391567,0.0219447478274918,4.01756805346043e-06,-0.124459356028578,0.0304926535108247,1.74570839562849e-05,-0.0939797236581712,0.0378155904044436,0.00602194547527657,-0.0740904421240061,0.045556963023115,0.0505456092951843,4.01756805346043e-06,0
g188,Gene88,0.50185156,0.5220445,0.5196972,0.51908004,0.02079871,0.027778497,0.034601953,0.043302435,0.487542680527093,0.0166094368830173,9.39027612000919e-62,0.487557473355634,0.016639149778382,4.18020302779321e-39,0.487551128077995,0.0166610548908091,1.7825102897563e-26,0.487545256169865,0.0167011759583998,2.10735965738788e-18,9.39027612000919e-62,0
