guide,gene,betahat_d0,betahat_d1,betahat_d2,betahat_d3,se_d0,se_d1,se_d2,se_d3,postmean_d0,postsd_d0,lfsr_d0,postmean_d1,postsd_d1,lfsr_d1,postmean_d2,postsd_d2,lfsr_d2,postmean_d3,postsd_d3,lfsr_d3,lfsr_min,best_day
g141,Gene41,-0.059943892,-0.07601278,-0.084716775,-0.051375933,0.010436858,0.0129619185,0.014960254,0.020050092,-0.062378861097425,0.0157327885586057,0.000153779028458922,-0.0694295967827898,0.0154846340560179,1.30590094016281e-05,-0.0723665628172543,0.0168955124865007,1.87805068394553e-05,-0.0598383520651688,0.0198890619168048,0.00373495665329415,1.30590094016281e-05,1
g142,Gene42,-0.048362788,-0.03683429,0.03415931,-0.029001243,0.011234482,0.013231332,0.016487792,0.020976383,-0.0364154178479004,0.017848981789776,0.0337733329263364,-0.0295001967402038,0.0173248854023629,0.0561965035004859,0.00813129532150824,0.0208241154552994,0.355661425479703,-0.0228544561871299,0.0223004725858817,0.159274514619683,0.0337733329263364,0
g143,Gene43,0.055873167,0.008764286,0.059514504,0.13018702,0.012090355,0.014825582,0.01722272,0.020543277,0.053950595876526,0.0171961554068083,0.00322979154127574,0.0266812163951799,0.0190755377062217,0.082181821274295,0.0552169701309807,0.020304564818008,0.00559135161615943,0.0844598652432798,0.0233167158124602,7.27431009600069e-05,7.27431009600069e-05,3
g144,Gene44,0.13133886,0.103263095,0.11494328,0.15040623,0.012613573,0.01542149,0.016984377,0.020878013,0.120938557535586,0.0157233250501395,2.89300896137828e-13,0.109361735666647,0.0178084705675695,1.14866871763366e-08,0.113506811880508,0.017921876655099,1.23682234173798e-08,0.122865019531933,0.0200064596604233,1.02166218119898e-08,2.89300896137828e-13,0
g145,Gene45,-0.0020053016,-0.092139654,-0.02457355,0.018795148,0.011455111,0.014067454,0.016720578,0.020078968,-0.010055820712279,0.0172426692605159,0.28081931404509,-0.0664187805466875,0.0182971911799958,0.00110121279723274,-0.0245765307369112,0.0199720565476269,0.109960252829457,-0.00521735425550885,0.0223101964716661,0.407949470481699,0.00110121279723274,1
g146,Gene46,-0.0963207,-0.115088485,-0.09633416,-0.039033253,0.011614043,0.014312039,0.016225858,0.020445202,-0.0900568242095627,0.0162598385522361,6.27949876541578e-08,-0.099026501780962,0.0176171253225619,8.78345762789223e-09,-0.0887213604266862,0.0184001800329437,2.71116972438978e-06,-0.0664453163856688,0.0236068373379619,0.00264693409113537,8.78345762789223e-09,1
g147,Gene47,-0.007176593,-0.015952384,-0.036367852,0.064743645,0.012634106,0.015013298,0.017424615,0.022469569,-0.00387921447178524,0.0139142244391081,0.572402401213276,-0.00682322446098846,0.0155671455486381,0.521536834391261,-0.0125481733436836,0.0187954184534061,0.449119029102155,0.0234908071573255,0.0290180736366423,0.303689994222876,0.303689994222876,3
g148,Gene48,0.08977,0.077405944,0.08466491,0.019036368,0.011535446,0.014070191,0.01582989,0.019884571,0.0786008546611688,0.016617076050018,1.26605784323932e-06,0.0716487283557478,0.0168718388997016,2.42287239926119e-05,0.0743464124619033,0.0182185887523228,4.32800893421236e-05,0.0475469011482002,0.0233791890650563,0.022612152664657,1.26605784323932e-06,0
g149,Gene49,0.047021776,0.05691633,0.032222368,0.05690427,0.011604938,0.014007665,0.01667125,0.020020137,0.0455771261814763,0.0155396931887528,0.00320697157977562,0.0496838006719941,0.0161797824965224,0.00168903615851706,0.0397996173659132,0.0182051162858857,0.0227294312041829,0.047930975799166,0.0193946356725325,0.00968673068985309,0.00168903615851706,1
g15,Gene15,0.054365106,-0.003517631,0.0018524339,0.04632373,0.012204476,0.014591506,0.016737178,0.02115212,0.0390866160820001,0.0191538079610364,0.0499156257028598,0.00753954485072479,0.0182124827065621,0.362617781857051,0.0114620611536842,0.0194963545986217,0.300639786079524,0.030323916803236,0.022585753694879,0.100485804176478,0.0499156257028598,0
g150,Gene50,-0.08191132,-0.0792039,-0.055131003,-0.01711378,0.012267908,0.01471382,0.016526463,0.021239642,-0.0705614498868397,0.0166796088854063,1.11090382033385e-05,-0.0681834500112471,0.0175415081805528,7.00075451695037e-05,-0.0562553926783259,0.0189420243415082,0.00245274488302238,-0.0430163433326129,0.0233679067844338,0.0382293734676277,1.11090382033385e-05,0
g151,Gene51,0.113499925,0.030040652,0.09587379,0.1289521,0.011883705,0.014354251,0.016430443,0.020435592,0.100573756129479,0.0173020887204614,2.03464951109283e-09,0.0494636511738373,0.0189205413264588,0.00364981315506447,0.0877108807261186,0.0196306936186172,4.51481140494132e-06,0.100024454812198,0.0224114166933845,3.74131213021359e-06,2.03464951109283e-09,0
g152,Gene52,-0.027045744,-0.069427,-0.092629895,-0.083122395,0.011421362,0.014181342,0.017428854,0.021209389,-0.0400202769805888,0.0180230904117129,0.013075784157432,-0.0638108715582659,0.0174188615571043,0.000147948675435661,-0.0732632272468879,0.02045125432394,0.00011288983056823,-0.0666636036024377,0.0220526843675458,0.00135780042784983,0.00011288983056823,2
g153,Gene53,0.023197105,-0.028567828,-0.0026471177,0.04231586,0.01173919,0.0144987255,0.016882388,0.020298202,0.0114418986750306,0.0161518539971986,0.402243815305356,-0.00931340463300937,0.0170047717617776,0.459782096192572,0.0012664083382479,0.0165544171454709,0.604539764726499,0.0181683048666088,0.0229446478915814,0.316648195459016,0.316648195459016,3
g154,Gene54,-0.028771874,-0.04806846,-0.11467453,-0.020244613,0.011659836,0.014435336,0.016809277,0.02146492,-0.0357302297676401,0.0172788475483626,0.0200375270780476,-0.047555480102447,0.0179166683563793,0.00435646097099929,-0.08145759259519,0.021147147362108,3.06920677779488e-05,-0.0362318905727833,0.0228373004742682,0.0588607347516976,3.06920677779488e-05,2
g155,Gene55,-0.00656425,-0.026316067,-0.057141125,0.037474047,0.012671922,0.015019771,0.016800214,0.02171045,-0.0088799874979549,0.0162048527929515,0.353733572288356,-0.0184966475167345,0.0183001841735386,0.219206748337413,-0.0311202157572901,0.0221708554208036,0.143764327747922,0.00519264722067265,0.0234095517172403,0.470754415508679,0.143764327747922,2
g156,Gene56,-0.014091387,-0.049068976,0.011209473,0.028300533,0.0113135725,0.0135123655,0.016759066,0.020370115,-0.0107986059007488,0.0162030861959886,0.320311559093353,-0.0288608075156861,0.0198971178194405,0.146157393567249,0.000679197466929193,0.0187140925392021,0.555143638462255,0.00598132493889904,0.0220092572699858,0.455313986548183,0.146157393567249,1
g157,Gene57,0.03203657,0.07482267,0.1052493,0.0700309,0.011317801,0.014007239,0.01627237,0.02096579,0.0441928345776399,0.0179762058596739,0.00662821122870369,0.0688034877803795,0.0173210948918081,4.35463609653527e-05,0.0829876841879119,0.0200964449924008,6.78962619721006e-06,0.0643720860055901,0.0218472599625748,0.00208169292827201,6.78962619721006e-06,2
g158,Gene58,0.056485713,0.05914231,0.052519456,0.0304536,0.011760688,0.014183175,0.016082196,0.020360492,0.051697842247449,0.0155191413551987,0.000824607513860513,0.0525785651865632,0.016143801279535,0.000989052451836495,0.0494968025385969,0.0172733610970528,0.00408132820347583,0.0423078923492914,0.0202741695715461,0.0292824623870924,0.000824607513860513,0
g159,Gene59,-0.007764978,-0.067501366,-0.13267474,-0.06607044,0.010993875,0.013199641,0.015608342,0.020097008,-0.0255672984534966,0.017299190423354,0.0690337426917306,-0.0642785608900974,0.0171402578551002,8.92780614512034e-05,-0.100995998714351,0.019293994558131,6.86875084587868e-08,-0.0618054338643996,0.0221923086109843,0.00270140232976679,6.86875084587868e-08,2
g16,Gene16,-0.047375213,-0.03860882,-0.0021688882,-0.017014312,0.011449326,0.013721049,0.01643106,0.02017086,-0.0364424776596559,0.0172788982668269,0.0300069835614132,-0.0319106352656718,0.0169565935293367,0.0431709869641809,-0.0155226211493923,0.0195166008195863,0.228453769365982,-0.0224718000902029,0.0207826294097712,0.150418433460131,0.0300069835614132,0
g160,Gene60,0.04371042,0.009432393,0.058356326,0.055608008,0.011923848,0.014253767,0.016699202,0.020900736,0.0396305269334706,0.0165014824258686,0.0125059535681439,0.0224622303272856,0.0183375921334243,0.120662349149534,0.0452168198434512,0.0193800989014371,0.0122159985113116,0.0423009573549124,0.0213026241532508,0.0244465817248165,0.0122159985113116,2
g161,Gene61,-0.044618268,0.01832181,0.016893568,0.019641092,0.010583236,0.013218934,0.015096327,0.020239966,-0.0228055873463629,0.0193318045390079,0.218785181265036,0.00950585598177364,0.0162650799136825,0.376327302386274,0.00802442460033867,0.0173588925098457,0.417429344686546,0.00772910502016562,0.0210509945119562,0.430850693390686,0.218785181265036,0
g162,Gene62,-0.014291969,-0.021437254,0.017065343,0.011303832,0.011052504,0.013554788,0.016368458,0.020420317,-0.0058960550720844,0.0135292508867969,0.545988987452198,-0.00806121020371081,0.0145354383232772,0.509153758335366,0.00293695154687897,0.0152584692507112,0.640609721464291,0.00137592390708306,0.0183555890462399,0.640839491868874,0.509153758335366,1
g163,Gene63,0.005574771,-0.0040780627,0.055558715,0.02028891,0.011335673,0.013805816,0.01637694,0.020518335,0.00840365382743158,0.0156144297162013,0.382465936583952,0.00415112389970039,0.016009253576763,0.476061086947833,0.028787041210751,0.0225064650370604,0.189716896505975,0.0151438810570707,0.0209574184840546,0.297776095897212,0.189716896505975,2
g164,Gene64,0.022024577,-0.0106706,-0.001314704,0.03281809,0.011278551,0.013706413,0.015695166,0.019906366,0.00953057174923879,0.0149585602610691,0.478443528208523,-0.000713303364668014,0.0135340891246581,0.67934976704997,0.00249254924605552,0.0142943811584898,0.617237464385299,0.0135904774638015,0.0207454160834294,0.405480457729922,0.405480457729922,3
g165,Gene65,0.014157123,0.012658027,0.0007726424,-0.03223035,0.011702703,0.014006513,0.016012987,0.01984505,0.0046073075020497,0.0127826707038116,0.607060797664955,0.00408012909545621,0.0129496547378943,0.620299145917285,0.000910404452303765,0.0134475876946445,0.689299547068646,-0.0088999769919381,0.020562781063963,0.529776793942962,0.529776793942962,3
g166,Gene66,0.0013177682,0.003553173,0.0015886385,0.06715945,0.0115308,0.013981483,0.016335415,0.01977336,0.0037382591828247,0.0128998091522877,0.618568094553026,0.00453408726357365,0.0134087695422038,0.603736732788035,0.00436169734637467,0.0146270346696751,0.614076312731015,0.036305121887325,0.0291485069636008,0.173675953749091,0.173675953749091,3
g167,Gene67,0.008958554,-0.02435429,0.002973856,0.065631926,0.0105133485,0.012723438,0.015382141,0.019445667,0.00527415492366646,0.0138354612998014,0.565355804626832,-0.00705878860071835,0.0148752633934777,0.541220284996031,0.00326388088857926,0.0147410759385627,0.614581097270599,0.0348431502723301,0.0281467245954598,0.173119705516058,0.173119705516058,3
g168,Gene68,0.0906834,0.06532643,0.050427806,0.110227115,0.012688643,0.014567827,0.016603036,0.020102527,0.0807955153714315,0.0164768476320105,6.03349269051816e-07,0.0680959531375108,0.0173022680004373,0.000111727692003338,0.0619258137694409,0.01951214823165,0.00132604286420069,0.0840922994909556,0.0210563111744335,3.65944968101238e-05,6.03349269051816e-07,0
g169,Gene69,0.06066358,0.034678973,-0.01703021,-0.013450593,0.012558155,0.014622229,0.017154237,0.021755489,0.0439769162582124,0.0183023205442481,0.0195913781233636,0.0276050200349131,0.0182615806394777,0.0739923552609446,0.000959695594615968,0.0207033791639237,0.489232822919873,0.00614430952296047,0.0231348256200461,0.398066422499838,0.0195913781233636,0
g17,Gene17,0.0070143556,0.0018587866,0.029464262,0.07214846,0.010975759,0.013343187,0.015915068,0.019846782,0.00970302711082374,0.0153969127213947,0.410461650870562,0.007581184403882,0.0151912823941794,0.451856733214721,0.0185017831980979,0.0192604692069197,0.313603984495093,0.0420781740226388,0.0269199482570496,0.0835454495659244,0.0835454495659244,3
g170,Gene70,0.035454348,0.02887558,0.03700435,0.048219778,0.011236209,0.014070665,0.015999801,0.020478513,0.0337116907537492,0.0157741567064293,0.0288681123567097,0.0310082725850344,0.0162930231983027,0.0438046163924279,0.0340729151395075,0.0174133737029971,0.0377718865853561,0.0370786948584986,0.019737038592604,0.0351709523118744,0.0288681123567097,0
g171,Gene71,-0.046184186,0.011494889,0.053617787,0.025429977,0.010999628,0.0136806425,0.015824376,0.020468764,-0.025751609561011,0.018073362445201,0.107575195535673,0.00940592471668607,0.0171394596336031,0.318625084445722,0.0316290244009511,0.0203535514395185,0.0899857192678707,0.0146366774436251,0.0222391162837026,0.275799754577983,0.0899857192678707,2
g172,Gene72,0.005143933,0.03303904,0.075659156,0.07935894,0.012347095,0.014347364,0.016769087,0.02037764,0.018400471637757,0.0177306639203382,0.154383432598405,0.0352385627767468,0.0178002538327763,0.028013722902411,0.0567898355897294,0.0206101908386674,0.0057037682652471,0.0552241688261861,0.0224527082560285,0.00610452026228049,0.0057037682652471,2
g173,Gene73,-0.00134739,0.04671558,0.041013934,0.10854376,0.012221529,0.014362752,0.01648982,0.020876596,0.0130109981301618,0.0175851820059784,0.251498768372229,0.0414676590976777,0.0192307245935356,0.041153912368092,0.0380346131556249,0.0204781992959781,0.0547839802445651,0.0675126219004726,0.0241193536490893,0.00204409301113469,0.00204409301113469,3
g174,Gene74,0.0607845,0.017126229,-0.046915233,0.0073428783,0.01113365,0.014407018,0.017148688,0.021781215,0.0421415202536998,0.0182812448646384,0.0254269275639367,0.0145785223161264,0.0180269504700291,0.219733588863801,-0.018579530471083,0.0208235273679739,0.197463514888711,0.00955193309419633,0.0229989109973382,0.345286906751026,0.0254269275639367,0
g175,Gene75,0.0854996,0.06437872,0.07105663,-0.0037208258,0.012275759,0.014198205,0.016446816,0.021519037,0.0722022085356558,0.0170858073185832,8.12004034102338e-06,0.0598253987413579,0.0173233631760406,0.000402887922926318,0.0622631122978758,0.0190108511213377,0.000729237164678266,0.0326501122780745,0.0244782312266136,0.0943158187833333,8.12004034102338e-06,0
g176,Gene76,0.0028703862,0.023516614,0.040280655,0.0027026879,0.012814402,0.015130918,0.017265486,0.021089917,0.00733526608393238,0.0151137639524323,0.429922781103143,0.0150139619224104,0.0173170342185977,0.313421300270238,0.019927370316332,0.020121750770899,0.27786091551594,0.00901261864559101,0.0199822294660781,0.404635141270049,0.27786091551594,2
g177,Gene77,0.09834526,0.098232254,0.10629021,0.12370871,0.011888829,0.01393763,0.016505284,0.020634916,0.097319324292938,0.0150959153543976,6.71951603360793e-09,0.0971984285437192,0.0154764511088527,1.93655990638434e-08,0.0994612804200221,0.0168374639024922,1.52541033702963e-07,0.102953446758054,0.0189981872763222,8.35292899887221e-07,6.71951603360793e-09,0
g178,Gene78,0.10336332,0.10851219,0.08919185,0.0063901986,0.011671365,0.013639497,0.016096773,0.021400815,0.0920993516550614,0.0168941283175184,3.18247744073897e-08,0.0948399000068418,0.0172700311156985,2.00044346698108e-08,0.0822585238752935,0.0190451415972723,1.27005420643033e-05,0.0481428112010371,0.0248784382536155,0.0234713386092811,2.00044346698108e-08,1
g179,Gene79,-0.10513134,-0.10773748,-0.084021986,-0.11650319,0.012570514,0.014998781,0.017722884,0.021769403,-0.0991027568898056,0.0154534766526505,2.30571206571995e-09,-0.0995297489017269,0.0165235846825397,2.6325704283181e-08,-0.0909166498245382,0.0188703419674937,1.00258615880477e-05,-0.0996639455619244,0.0198458252479423,4.97513158981278e-06,2.30571206571995e-09,0
g18,Gene18,-0.0015790651,0.026445951,0.0086528035,-0.023035366,0.010816849,0.013364293,0.01565543,0.019985132,0.00110209184000963,0.0127416026099594,0.653169341070124,0.00975413678931755,0.0152634204601078,0.486192141846163,0.00409759221402377,0.0142353904738964,0.592588832558024,-0.00476758237667085,0.0192660477892232,0.584312770866081,0.486192141846163,1
g180,Gene80,0.030665938,0.052952193,0.0033957365,-0.029007506,0.012415871,0.01448186,0.016753938,0.020695308,0.0238419188127381,0.0172099140787513,0.113391521066208,0.0348876641713375,0.0197149734460687,0.0700657230553339,0.0100436209159442,0.0193246890144457,0.327932453165015,-0.001096631406664,0.0228957819907085,0.511345738628862,0.0700657230553339,1
g181,Gene81,-0.016595848,-0.035031527,-0.008516915,0.040147588,0.011332987,0.013857715,0.015979229,0.020066312,-0.0100461965851072,0.0153939316318991,0.393619329022,-0.0175007163806028,0.0181174147850125,0.303996418659486,-0.00658229445566233,0.0165568073682791,0.472507787033017,0.0105088810098979,0.0229683857903189,0.434577526426907,0.303996418659486,1
g182,Gene82,0.07672355,0.04018391,0.030079423,0.13975011,0.012306872,0.014933765,0.01706419,0.021123897,0.0699229108387611,0.0170351954757441,0.000121392570314333,0.0486607830498242,0.018617173554565,0.00500188809821377,0.0447829460693103,0.0204033001971625,0.0151016346202908,0.0912513722727049,0.0236512669164246,2.15459239065562e-05,2.15459239065562e-05,3
g183,Gene83,0.06446806,0.09505937,0.03663837,0.031400822,0.012336894,0.014065332,0.016831357,0.021414297,0.060295025147825,0.0165205637757584,0.000199042951945044,0.0765347355983563,0.0182631981890523,4.48467174085932e-06,0.0462042604971058,0.0200305482534852,0.0126371392915996,0.0459273073891546,0.0225942054659674,0.0252920777926358,4.48467174085932e-06,1
g184,Gene84,-0.04334377,-0.0662035,-0.07684362,-0.010085913,0.011634082,0.014422685,0.016973082,0.021211391,-0.0451097598549423,0.0164588422457742,0.0044065307499751,-0.0564304643127176,0.0173488438851498,0.000625953545530411,-0.0596299372414917,0.0193985880990511,0.000938579645878845,-0.0340207957689979,0.0226885049040359,0.0766794174958188,0.000625953545530411,1
g185,Gene85,0.04512998,0.040674772,0.055930104,0.04660532,0.0116315475,0.01422358,0.016181536,0.019945161,0.0439273410475961,0.0153805312476498,0.00414258604559403,0.0420644584077942,0.0160584858022106,0.00814088513730407,0.0475601675668294,0.0173058591038582,0.00443399563550415,0.0438321603351908,0.0190493404643068,0.0164131885605205,0.00414258604559403,0
g186,Gene86,0.0025883825,-0.018175583,0.02418741,0.06314656,0.011219387,0.0134226205,0.0153987175,0.020869868,0.00412666366186541,0.0138695682533369,0.564108296960368,-0.00377647070190663,0.0145273318467428,0.587858853042643,0.0119089873338061,0.0173023486300504,0.440751046684793,0.0312048544365916,0.0275124953006122,0.199854373476048,0.199854373476048,3
g187,Gene87,-0.010666512,0.050872862,0.08305047,0.043746565,0.0121985,0.01466402,0.016879644,0.02108284,0.00587203230301273,0.0177651041730471,0.375058525605016,0.0438908301506801,0.0183863194409374,0.00938425142317332,0.0595121106898447,0.0206171606760838,0.00292731020308737,0.0380662542527759,0.0226381157454857,0.0467673232680387,0.00292731020308737,2
g188,Gene88,0.058379043,0.013010495,0.016752655,0.09069502,0.012208316,0.014741192,0.016651444,0.021379184,0.0489671618153557,0.017605462760305,0.00964522571668699,0.0239192637062932,0.0186063382581314,0.108372556896771,0.0269441114006531,0.0197424252806155,0.0956387197619986,0.0570445900568723,0.0231681587502774,0.00547351010321732,0.00547351010321732,3
g189,Gene89,-0.006063143,0.0019521548,0.0070773847,-0.0076932223,0.012110466,0.014525431,0.01623323,0.020773873,-0.00163054658718329,0.011353577146351,0.700777041675095,0.000143857796639453,0.0117830405967901,0.739043518511296,0.00108387049331884,0.0126625643799627,0.720583017821775,-0.00212079813904032,0.0169271068938542,0.654484409753514,0.654484409753514,3
g19,Gene19,0.009743834,0.052733775,0.069847256,0.06097909,0.012125288,0.01511868,0.017132496,0.021744592,0.0227519015111134,0.0179271202812486,0.106496361747768,0.0463269803223446,0.0182941189240554,0.00695946452696316,0.053491644743171,0.0202771476370652,0.00460680064378901,0.0472751453711286,0.0223050987035186,0.0171306364054601,0.00460680064378901,2
g190,Gene90,0.06701941,0.03578962,0.05935322,0.0137017835,0.011944085,0.014353997,0.01608308,0.020122139,0.0552877049770152,0.0167867089571872,0.000452163004988541,0.0393540141564566,0.0172905234070837,0.015274460049888,0.0500015935889059,0.0182301126499563,0.00372147103152699,0.0320901841285364,0.0217489018279819,0.080641834349712,0.000452163004988541,0
g191,Gene91,0.09096754,0.040906016,0.057189107,0.0339553,0.01141119,0.013703859,0.015525611,0.020754937,0.0739514241804234,0.0177977160285539,4.01541214774812e-06,0.0463559294971218,0.0173589046097882,0.00479003999484124,0.0548548547557195,0.0181486080650429,0.00185993240091696,0.0454500104331769,0.021895051579619,0.0236002469179272,4.01541214774812e-06,0
g192,Gene92,-0.022395665,-0.051064964,-0.043148234,0.02464222,0.012115132,0.01433289,0.016000474,0.020798044,-0.0228826591727587,0.0167172324513971,0.100968226216368,-0.0376178222636314,0.0184882583751439,0.0333641605478825,-0.0326621903238342,0.01906143594359,0.054943506006366,-0.00590830196110473,0.0231644660067911,0.403266170613642,0.0333641605478825,1
g193,Gene93,0.06932254,-0.019574568,0.041339997,0.01095188,0.011935955,0.015058826,0.017415589,0.021571914,0.0524572717993452,0.0178757433795242,0.00533722529136309,-0.00110549985605333,0.019245036305385,0.475349369136455,0.0326494669929313,0.0204704427810513,0.0575730536086257,0.0186225453485393,0.0229744272771577,0.210342340314023,0.00533722529136309,0
g194,Gene94,-0.041471235,-0.010084957,0.0045998916,0.034576755,0.012386551,0.015258221,0.017144058,0.021150727,-0.0220064210728529,0.019081322946881,0.235151945141317,-0.00717740747986647,0.0168068310636769,0.437132287084053,-0.00143610309478185,0.0179368268076957,0.554540861640708,0.0085167746187857,0.0226632208192338,0.445470471269816,0.235151945141317,0
g195,Gene95,0.045421567,0.0742339,0.07398154,0.18238164,0.011607936,0.013861489,0.015937926,0.020327521,0.0565496724943955,0.0173359862777897,0.000538780842450597,0.0749017152056266,0.017540921292776,1.5533764917868e-05,0.0748739650514424,0.0192687750827401,6.12836000183435e-05,0.122246962102682,0.0232729715701883,1.76778196175442e-08,1.76778196175442e-08,3
g196,Gene96,-0.018150775,0.03452425,0.009000183,-0.013336492,0.011592471,0.013889921,0.01649594,0.019242574,-0.00612200020534297,0.0151184497319657,0.512277227182265,0.0145820997301108,0.0178960225303137,0.377171529532727,0.00437831573211071,0.0162179233002276,0.547187255168338,-0.00303312625181013,0.0189111866344528,0.56657331403651,0.377171529532727,1
g197,Gene97,0.0211108,0.034649573,-0.010616658,-0.026824662,0.011278562,0.0136689935,0.01595353,0.019778652,0.0117699297522515,0.015851489718215,0.361883246845004,0.0173340621236868,0.0179544800646317,0.299828048403161,-0.000794976373550245,0.0167495670024958,0.610798893558541,-0.00578948287825218,0.0209151807340664,0.506337746622788,0.299828048403161,1
g198,Gene98,-0.011768903,-0.0036123856,-0.002527138,0.05465745,0.01151871,0.014267943,0.01620146,0.020412121,-0.00245103455400278,0.0125156678687418,0.670001726199062,6.27893894928974e-05,0.0126630746171271,0.718853396199584,0.000573003024361999,0.0136901966529249,0.70820221224322,0.0226729485490464,0.0267889415495852,0.334387297572166,0.334387297572166,3
g199,Gene99,0.0063380254,0.017905727,-0.050786566,0.040397335,0.011968111,0.014137562,0.016382948,0.02042823,0.00359945107145652,0.0150254401994057,0.522649927483088,0.00873392637977158,0.0163389213838671,0.423840997951032,-0.0195449326853331,0.0210664964002195,0.31027567968091,0.0163627214516059,0.0226382288795381,0.32062794183645,0.31027567968091,2
g2,Gene2,-0.05885452,-0.0048348308,0.022159835,0.01817279,0.011210484,0.013187783,0.015860258,0.019832693,-0.0376249246744685,0.0196526901271914,0.0699132081254552,-0.00572830766272693,0.0165772389538736,0.394963591459163,0.00797859471401817,0.0190518958212876,0.374580302950081,0.00350660285587029,0.0216175890028146,0.465530327987861,0.0699132081254552,0
g20,Gene20,-0.11295176,-0.11479665,-0.05995217,0.013138857,0.012368581,0.014965946,0.017129602,0.021484515,-0.0965005531765243,0.0172573118554727,9.35189548023629e-09,-0.0951115172345536,0.0186737665417689,1.62054118235666e-07,-0.0633268733408724,0.0203867162689299,0.000971038091892584,-0.0339871914928457,0.0237156621558752,0.0739502010666824,9.35189548023629e-09,0
g200,Gene100,0.11701402,0.12942243,0.13517566,0.14873947,0.012259751,0.014862253,0.01709194,0.021658719,0.118963228711681,0.0154379521832291,4.80853058241543e-12,0.123019601915772,0.01591020079696,9.8633596449003e-12,0.124118573429582,0.0171036402985128,2.23079654511623e-10,0.125834163254093,0.0191653868177024,9.32841512820955e-09,4.80853058241543e-12,0
g201,Gene1,-0.026034275,0.030358888,0.027641095,-0.00580605,0.011695327,0.0146023985,0.017448401,0.022043383,-0.0100997797552194,0.0166111449179337,0.406712416986379,0.0147236637371502,0.0180738761889962,0.339293981934036,0.012219579670611,0.0190009270337458,0.390638406552784,0.000760395574015578,0.0209226567581545,0.566367591668005,0.339293981934036,1
g202,Gene2,-0.031203797,0.022815837,0.049810514,0.04582347,0.010956911,0.01311914,0.015866736,0.01968346,-0.0126117586617697,0.0176181157822898,0.272212380923074,0.0191552189928524,0.0171801378975081,0.167003653585373,0.0325455685774895,0.0206222945606961,0.0934939281818409,0.0286140868901041,0.0223789255566498,0.118778217232732,0.0934939281818409,2
g203,Gene3,0.0975807,0.043694347,-0.014127758,0.07235052,0.011260142,0.013981527,0.016414532,0.020574642,0.0785852819374372,0.0174025845203816,6.52016962576736e-06,0.0439484731627066,0.0177303193444186,0.00672868412483322,0.0124771670300841,0.0201699227288985,0.268824289099624,0.0564661012588224,0.0224531471551614,0.00600616170800035,6.52016962576736e-06,0
g204,Gene4,0.07670409,0.100148976,0.07675577,0.20173441,0.011584293,0.013895707,0.015948215,0.020958882,0.0830893841163229,0.0171997501410394,7.58957748035112e-07,0.0975274371834009,0.0174579939406933,1.68959985510031e-08,0.0844554103058363,0.0193108440663199,7.5528486156668e-06,0.137881898952158,0.0241360210132181,3.77807997591244e-10,3.77807997591244e-10,3
g205,Gene5,-0.031221084,-0.008062522,-0.0137242,0.13814357,0.011033682,0.01324231,0.015720429,0.02094271,-0.0022565594199607,0.00851391894365232,0.88786306266433,-0.000240438404438758,0.00631322479811231,0.927366612987662,-0.000487164335207021,0.00714805614397581,0.922903018633144,0.111239557461487,0.0338828584548006,0.00133989132065817,0.00133989132065817,3
g206,Gene6,-0.064167984,0.07168014,0.010112695,-0.031670738,0.0105928155,0.014752499,0.01725161,0.021405412,-0.0425590293892189,0.0173117488716493,0.00855522071384174,0.0421572384284558,0.0185884881505761,0.0132489481599356,0.00410992830399663,0.0204417174047745,0.421318927644627,-0.0147543799683421,0.0230540105933188,0.261842154726888,0.00855522071384174,0
g207,Gene7,0.049498927,0.050035786,-0.0037279727,0.06782618,0.012654095,0.014419837,0.016371248,0.020372663,0.0434684818385013,0.0167565813476345,0.00735521852234969,0.0433021154260808,0.0176103997026,0.00955671670588709,0.0171857471863338,0.0207339094017916,0.212423260240799,0.047983286347528,0.0216155677169252,0.0126602191915744,0.00735521852234969,0
g208,Gene8,0.078461185,-0.0058714137,-0.00935435,-0.052864973,0.0127257565,0.0154702095,0.017731989,0.021362834,0.0534660167970259,0.0178179920079581,0.00720929610389503,0.000123262211108627,0.0190591892490284,0.500139097078464,-0.000702029073432738,0.0207673979810752,0.489991647011503,-0.0173285116393655,0.0231911028109333,0.229731286388649,0.00720929610389503,0
g209,Gene9,0.019347414,0.04386748,0.058480103,0.10830463,0.012104582,0.014485316,0.016519668,0.020205675,0.0305186299379265,0.0175932670633267,0.045994928663751,0.0447762648943988,0.0178227962336908,0.0103176685653911,0.0520319710965544,0.0195142416314099,0.00754075408954334,0.0711538844144317,0.0231897772740983,0.000477545799742907,0.000477545799742907,3
g21,Gene21,0.030496726,0.043542724,-0.038497474,-0.02563785,0.011563966,0.013894428,0.016352262,0.019665709,0.0197924198986588,0.0173832131304396,0.168870123598157,0.0267308108283297,0.0187351187600161,0.119626419934352,-0.0164969431971401,0.0200766314247209,0.251634789227854,-0.00797722994946511,0.0216758916942868,0.392725350726831,0.119626419934352,1
g210,Gene10,-0.005919786,0.0058804173,-0.008029893,0.0024635815,0.010993813,0.013662666,0.016246872,0.020773899,-0.00173999283249744,0.0112644504583499,0.698862786330231,0.000871033059719449,0.0114054171048257,0.725539291239578,-0.00199516053714785,0.0126404990788721,0.69806692378625,5.41351544917271e-05,0.0166867351343969,0.689988927440228,0.689988927440228,3
