guide,gene,betahat_d0,betahat_d1,betahat_d2,betahat_d3,se_d0,se_d1,se_d2,se_d3,postmean_d0,lfsr_d0,postmean_d1,lfsr_d1,postmean_d2,lfsr_d2,postmean_d3,lfsr_d3,lfsr_min,best_day
g545,Gene45,0.20579101,0.22607587,0.20835052,0.21140768,0.022286726,0.028606558,0.03629946,0.041578867,0.208415331769434,6.35754637762697e-24,0.208421093576971,5.52847625882783e-17,0.208415708803473,1.69930727604542e-12,0.208416404122282,6.68351508483465e-11,6.35754637762697e-24,0
g546,Gene46,0.15809242,-0.5936909,0.15409048,0.21196544,0.02226654,0.035385318,0.04355195,0.050831668,0.157356420466219,6.97097934321186e-11,-0.589702102466521,0,0.152297276257135,0.000206315549698451,0.208315554079316,1.68250255072035e-05,0,1
g547,Gene47,0.06322135,0.48636913,0.043807603,0.025063222,0.02031501,0.02998139,0.039206915,0.04636946,0.0595462235806722,0.0537154005704676,0.481469117659343,2.2109773269408e-59,0.0407290125448248,0.180276614666366,0.0232797177334233,0.333519288554907,2.2109773269408e-59,1
g548,Gene48,-0.26169255,-0.28712404,-0.30424222,-0.26558545,0.021012882,0.027159495,0.03374037,0.042012714,-0.274331219446144,0,-0.274344700913159,0,-0.274353790272556,0,-0.274331973547511,9.53681578153009e-14,0,0
g549,Gene49,0.4889255,0.23342477,0.18376261,0.17594787,0.022298446,0.029542394,0.036219344,0.043123394,0.48709118374391,2.24949054674581e-103,0.232312177487296,5.49515663960329e-13,0.183202503974031,1.83864005684058e-07,0.174550671625168,2.31161409577412e-05,2.24949054674581e-103,0
g55,Gene55,0.04207036,0.022749312,-0.022379352,0.0016618615,0.019023651,0.025593007,0.032569427,0.0420435,0.031029433650724,0.046194610874839,0.0280551324577106,0.134231853189607,0.027767186795674,0.146831310584204,0.0277399820772744,0.146340135250566,0.046194610874839,0
g550,Gene50,-0.12385955,-0.11927391,-0.07841314,-0.11011637,0.020470405,0.027696112,0.034656793,0.043622207,-0.11499977600224,5.57610513318707e-10,-0.114996852405751,4.57386831465012e-06,-0.114975601659451,1.09404551360548e-05,-0.114991726350205,7.72990599140488e-06,5.57610513318707e-10,0
g551,Gene51,0.31840044,0.25669906,-0.54264313,0.32776028,0.021551741,0.029007653,0.040959578,0.051224303,0.317197123062376,2.11246140293027e-49,0.25611639053168,3.50453959337855e-19,-0.539288637169644,0,0.327177379685733,5.39699001129132e-11,0,2
g552,Gene52,0.36709034,0.8863847,0.2597397,0.80867755,0.020831428,0.030189073,0.04297812,0.052443463,0.365140929476847,3.53518288710114e-69,0.879743667049765,1.95380782219526e-188,0.254096724710425,1.35998832560978e-09,0.797048154591802,2.71503287698165e-53,1.95380782219526e-188,1
g553,Gene53,0.23727256,0.2794131,0.2648564,0.2989077,0.01783886,0.025678178,0.036641397,0.044754367,0.238076265962095,2.86195217078646e-43,0.238143440479586,2.57046337377684e-28,0.238117866392432,5.5310209111517e-16,0.238171253430128,2.76025774741584e-14,2.86195217078646e-43,0
g554,Gene54,-0.021530384,-0.06785643,-0.0846212,-0.08034872,0.02078765,0.027513998,0.034006096,0.040678006,-0.0330442202732843,0.0632807974328549,-0.0336313398456829,0.0481944450781273,-0.0332392731246241,0.0668675922927373,-0.0331606134925933,0.067977321876312,0.0481944450781273,1
g555,Gene55,0.14315394,0.12383303,0.07870426,0.102745414,0.01936249,0.025646925,0.032475963,0.042323776,0.131775480049286,4.44596096713164e-14,0.131753463932912,6.67767209906363e-07,0.131702864585513,9.51110892011913e-06,0.131729167071187,9.49821710817193e-06,4.44596096713164e-14,0
g556,Gene56,0.028197153,0.06989722,0.048740238,0.029807545,0.018907476,0.027133005,0.034609135,0.042001564,0.0374817961908915,0.0458929058846152,0.0385342416246976,0.0209759061822664,0.0374063832902166,0.05172210646613,0.0373062900269518,0.0521297304140771,0.0209759061822664,1
g557,Gene57,0.04456539,0.010117617,0.022698453,0.022331918,0.019720664,0.028108252,0.034332845,0.041588087,0.0369881085043519,0.0265742013875008,0.0337308738125551,0.113952838257615,0.0338457194161695,0.115920369901477,0.0337822993167664,0.116389467809491,0.0265742013875008,0
g558,Gene58,0.101901576,0.09438321,0.08609782,0.09795253,0.0199979,0.026914775,0.034110256,0.04245357,0.0971352561794085,5.52961198975416e-08,0.0971308799273725,4.39690750263505e-05,0.0971291769511566,4.51564692716499e-05,0.0971314561156899,4.61588630645663e-05,5.52961198975416e-08,0
g559,Gene59,0.27358896,0.26745367,0.31432015,0.31794974,0.021582352,0.028065244,0.036179457,0.04490102,0.270511614915925,5.93310130986854e-40,0.270505069338392,1.20769626537528e-24,0.270547253368549,2.59086807872583e-21,0.270549205757385,9.92480987504088e-16,5.93310130986854e-40,0
g56,Gene56,0.33925098,0.38095108,0.35979417,0.3408614,0.02163338,0.029480353,0.036519334,0.044337366,0.34886135455067,1.8334252500651e-58,0.348902304634928,5.13412790330221e-41,0.34888019938962,5.30776609892421e-26,0.348859762585858,1.14238715985143e-17,1.8334252500651e-58,0
g560,Gene60,-0.12609428,0.32871264,0.42079777,0.40695137,0.020981306,0.029340344,0.036545422,0.04324209,-0.126877723045874,6.8377492556948e-10,0.324097937536519,6.49087245948116e-29,0.413602324722896,2.35570778348646e-30,0.398647969788879,7.51044249578554e-21,2.35570778348646e-30,2
g561,Gene61,0.060114324,0.06345813,0.031032538,0.028897638,0.019959152,0.027496686,0.034062292,0.041260593,0.0595710261066082,0.00121689360447335,0.0593397787963859,0.00687652624231442,0.0593102426206096,0.00754264937121841,0.059301529604661,0.00757540076129041,0.00121689360447335,0
g562,Gene62,-0.39196366,-0.4417455,-0.3726312,-0.36233833,0.020489989,0.028094001,0.036886424,0.044822395,-0.401200297617132,0,-0.401866302632411,0,-0.400908791304851,0,-0.400751734374846,0,0,0
g563,Gene63,0.07845648,-0.20262071,-0.1603048,-0.17216058,0.02075544,0.029641239,0.037459992,0.045228023,0.0788125234630557,6.99961291925546e-05,-0.200029617102746,2.22289997520164e-09,-0.156928321378865,1.22070523916884e-05,-0.168098994489898,8.7619630172564e-05,2.22289997520164e-09,1
g564,Gene64,0.04862149,0.089058176,0.028623734,0.060756575,0.022769315,0.029132864,0.036079694,0.043994874,0.0489503734547073,0.0392317874973121,0.0504369811516224,0.0101711258019075,0.0488327267568046,0.0432210185457739,0.04889062767744,0.0428972111520751,0.0101711258019075,1
g565,Gene65,-0.011260352,0.0139716,0.018648118,-0.009938458,0.020258615,0.027446976,0.034250107,0.041894205,-0.000720777108626659,0.536781916518817,0.000858670496396765,0.533145742595897,3.35224267742013e-05,0.589162316546491,-0.000290214665849577,0.582136745294509,0.533145742595897,1
g566,Gene66,0.38097212,0.3875293,0.40424722,0.42862377,0.019416142,0.026114643,0.03520901,0.041492146,0.375901054482347,6.8539564584155e-89,0.375904343425585,5.58049866777853e-53,0.375913699306851,8.71128574905244e-34,0.37592751509429,2.83832495109369e-28,6.8539564584155e-89,0
g567,Gene67,0.11925272,0.10911901,0.115424246,0.1410652,0.020706672,0.027138688,0.034186125,0.041535184,0.111571378815534,1.11780913173576e-09,0.111568398699167,2.19680750662865e-06,0.111569999942241,2.29542964427598e-06,0.111576706686171,2.28962471605594e-06,1.11780913173576e-09,0
g568,Gene68,-0.63856256,-0.03856,0.06897432,0.09668643,0.024496073,0.033912525,0.039106186,0.04674174,-0.637430597066777,1.11022302462516e-16,-0.0364542334775373,0.196284679466492,0.0594194693941374,0.131482316053484,0.0850692517212987,0.109078215701677,1.11022302462516e-16,0
g569,Gene69,0.23313566,0.21680592,0.2729858,0.23154628,0.020309344,0.028032836,0.035678823,0.043604385,0.236398163424163,1.7260105452975e-33,0.236379159172839,8.17497310468093e-18,0.236440284850404,1.48877678014985e-17,0.236393536937536,7.65167208312594e-11,1.7260105452975e-33,0
g57,Gene57,0.019150358,-0.015297427,-0.0027165902,-0.0030831583,0.018562295,0.02649879,0.033976864,0.04130833,0.0121457952919384,0.280675251205378,0.00861149652531085,0.373186710716033,0.00989745955201001,0.385430603007256,0.00972782110524123,0.3857419372298,0.280675251205378,0
g570,Gene70,0.13445154,-0.4163631,0.1373685,0.21208353,0.019010235,0.030600026,0.039738357,0.04684367,0.133723319515428,9.44888259215444e-11,-0.414600858369249,0,0.135350182525115,0.000296536371066479,0.2082816670026,3.52406080399394e-06,0,1
g571,Gene71,-0.14722171,-0.18721922,-0.8351507,0.6911826,0.023249645,0.031357363,0.041510057,0.05716937,-0.148731755518992,6.92699231308325e-11,-0.188137005996134,7.99736499246251e-10,-0.83661695966159,0,0.678416217928081,2.69598520025727e-33,0,2
g572,Gene72,0.82845455,0.45534542,0.326492,0.348442,0.023656977,0.029880496,0.0362396,0.04402726,0.825847408900981,6.46270498453602e-265,0.454258673659914,8.55697434432232e-50,0.326692590952627,7.48971976294606e-20,0.347587087336183,1.14738433202141e-15,6.46270498453602e-265,0
g573,Gene73,0.35289106,0.3623932,0.39596727,0.35812926,0.02145816,0.029050503,0.035994533,0.04367741,0.360327599982875,5.59778207268144e-64,0.360333082155198,6.63347884782995e-39,0.360354852539948,2.11770610270506e-31,0.360328890994034,1.27348157506299e-19,5.59778207268144e-64,0
g574,Gene74,-0.3009199,-0.8898927,-0.18106002,-0.17434269,0.02245707,0.033186823,0.04201763,0.049252354,-0.299692308012826,0,-0.883398314351046,0,-0.179175181483209,9.01829543387134e-06,-0.172476225532685,0.000213185149303796,0,0
g575,Gene75,0.26278466,0.18546812,-0.71568036,0.43786335,0.022202037,0.029937977,0.04295496,0.058013167,0.261451020831627,8.60043064723556e-30,0.184840155837625,2.64457280071425e-10,-0.712984162358714,0,0.434871392165833,1.42726768551875e-14,0,2
g576,Gene76,0.4262548,0.41143164,0.32671684,0.38496032,0.021920115,0.02870187,0.03733285,0.045578875,0.407676876408725,6.24610242390047e-86,0.407396371947411,6.68987468243274e-46,0.405885907755108,2.51483221443641e-20,0.406891191866054,3.91302693815059e-19,6.24610242390047e-86,0
g577,Gene77,-0.06852045,-0.09205377,-0.0809903,-0.09333073,0.01942013,0.02600647,0.033355583,0.04250791,-0.0712465172962324,6.32035321380675e-05,-0.0712493896152875,0.00016510148555382,-0.0712448171537568,0.000209446435596616,-0.0712480525449728,0.000212451222698973,6.32035321380675e-05,0
g578,Gene78,-0.28400898,-0.28270108,-0.30213806,-0.29363754,0.019055346,0.027293537,0.035479672,0.04394612,-0.283653157050207,0,-0.2836525050257,0,-0.283657659920676,0,-0.283654964622023,4.66293670342566e-15,0,0
g579,Gene79,0.72203356,0.22906268,0.12528329,0.79616094,0.024951665,0.034808204,0.04284736,0.05281932,0.717937766584225,4.74571098676718e-183,0.22768405460501,2.77529382477331e-11,0.122649401730821,0.00199644955892902,0.785254401722991,4.29210373698518e-51,4.74571098676718e-183,0
g58,Gene58,0.0045495294,-0.0029688142,-0.011254249,0.0006005309,0.020217322,0.027230566,0.03435904,0.04275244,0.00056654416722463,0.534481573638991,0.00024350089443387,0.540455754444356,0.000260654623146277,0.573704533875572,0.000377784554022437,0.569629126695899,0.534481573638991,0
g580,Gene80,-0.06915149,-0.011947394,-0.052470416,-0.049866267,0.021183506,0.0282329,0.034324553,0.041697554,-0.0562505478471526,0.00274332671900412,-0.0513839636348872,0.0941354389547278,-0.0515020679808623,0.0935292515097944,-0.0514808125664857,0.0938532211875851,0.00274332671900412,0
g581,Gene81,0.033184994,0.059224196,0.06373795,0.053027116,0.019527473,0.026464308,0.033771083,0.041731786,0.0403276375396572,0.0199558518010895,0.0404034325335075,0.0185078527666676,0.0402481405628185,0.0255143765454619,0.0401991861210301,0.0260187052782328,0.0185078527666676,1
g582,Gene82,-0.17422849,-0.15727638,-0.15186064,-0.11867387,0.020306347,0.027773855,0.03641064,0.04465807,-0.175112968999381,0,-0.175101362317054,5.03121100337012e-10,-0.175097562112485,1.12349355374519e-08,-0.175075220063925,2.77441083662566e-06,0,0
g583,Gene83,-0.14336817,-0.097112685,-0.06645089,-0.10129962,0.019705757,0.025655434,0.034124155,0.042730253,-0.124323145693414,1.12765352611177e-12,-0.12419132997213,0.000113014184375926,-0.124111957082865,0.000180642472268233,-0.124200421343049,0.00013652529001118,1.12765352611177e-12,0
g584,Gene84,0.33927616,0.6478596,0.31620905,0.27040496,0.020589987,0.030473135,0.038915686,0.046976693,0.338138916271452,4.10565270260443e-61,0.643500515434553,4.0035035361705e-100,0.313350727510347,2.84474666064267e-16,0.267344573545437,5.05137372201335e-09,4.0035035361705e-100,1
g585,Gene85,-0.18282759,-0.18859182,-0.2243497,-0.20592634,0.020030785,0.028145885,0.03516487,0.04312593,-0.186955766209617,1.11022302462516e-16,-0.18695783420414,1.50990331349021e-14,-0.186972592990265,5.60662627435704e-14,-0.186964479088626,4.61070182034007e-10,1.11022302462516e-16,0
g586,Gene86,-0.45841658,-0.4552373,-0.4739051,-0.43937296,0.02218545,0.027541155,0.03413102,0.04516651,-0.461473417343496,2.22044604925031e-16,-0.461470395549411,2.22044604925031e-16,-0.46148336531289,2.22044604925031e-16,-0.461457241867988,2.22044604925031e-16,2.22044604925031e-16,0
g587,Gene87,0.14803194,0.10870542,0.13781586,0.16127694,0.01961132,0.02613638,0.033163242,0.04126768,0.134206674870769,1.66441347170732e-14,0.134169163513914,3.9144349592378e-07,0.134196241936399,3.916498539964e-07,0.13421762288972,4.24083845167744e-07,1.66441347170732e-14,0
g588,Gene88,-0.12427839,-0.12295525,-0.12222367,-0.117565006,0.02132161,0.028590975,0.03539887,0.043997325,-0.123839611135087,1.04363406805419e-10,-0.123839181139821,5.95483953369502e-07,-0.123838967956307,6.56616528704745e-07,-0.123837854769342,1.45039103038869e-06,1.04363406805419e-10,0
g589,Gene89,0.09989506,0.14675175,0.12612711,0.09085511,0.019593228,0.028472118,0.03533692,0.042186156,0.113626550282507,2.88946600256183e-09,0.113689300964746,8.96036664306959e-08,0.1136610098789,3.51164506563191e-07,0.113612779736866,2.24252614616757e-05,2.88946600256183e-09,0
g59,Gene59,-0.09297322,-0.09910824,-0.052241728,-0.04861217,0.020961666,0.028383005,0.03568937,0.044509556,-0.0930119264484996,2.36723822666374e-06,-0.0930061289853998,0.000180194861160166,-0.0929650256469354,0.000244917483532725,-0.0929615997634084,0.00030343583350334,2.36723822666374e-06,0
g590,Gene90,-0.29194105,-0.23629771,-0.27486306,-0.27798516,0.021647207,0.028865313,0.0353198,0.041258257,-0.277212285523205,0,-0.277091424287116,0,-0.277172721480494,0,-0.277177254690825,2.36477504245158e-14,0,0
g591,Gene91,0.045896433,0.016929684,0.017800074,-0.00961085,0.01924664,0.026808226,0.033744007,0.042655673,0.0436965101731946,0.0100035402068994,0.0398005148345795,0.103272751041962,0.0398103552855793,0.104292393589707,0.0396152242347697,0.104740567196083,0.0100035402068994,0
g592,Gene92,0.17663588,0.20675199,0.87813336,0.20047733,0.020193791,0.028408015,0.038907923,0.049874086,0.17594678228968,1.35639403834607e-18,0.204398627477672,2.60748939281833e-13,0.871178982633565,1.54195741114668e-112,0.194281618207441,4.20798068553977e-05,1.54195741114668e-112,2
g593,Gene93,0.10039285,0.13981007,0.10584119,0.099200375,0.020057231,0.026686778,0.03546489,0.042925805,0.109923954026289,2.27647653282143e-08,0.109956453880833,1.17113199094942e-07,0.109927890849124,1.39049239211724e-06,0.109922029040562,9.28225975675155e-06,2.27647653282143e-08,0
g594,Gene94,-0.2206324,-0.21432345,-0.24282372,-0.22452834,0.018906144,0.026055384,0.033147927,0.040538415,-0.221757511622192,0,-0.221755575788135,0,-0.221763239595285,0,-0.221757989855988,5.20028464734423e-12,0,0
g595,Gene95,-0.029339107,0.003958498,0.057962712,-0.0021892008,0.019106973,0.026834149,0.034363165,0.041858695,-0.0113508124171902,0.30409228808574,-0.0084355800144117,0.40237723656778,-0.00672686655442067,0.432919386687997,-0.00846969429107632,0.426484744561946,0.30409228808574,0
g596,Gene96,0.18800978,0.14446588,-0.7952246,0.10738405,0.020633373,0.029244695,0.040769883,0.052259084,0.187942904637948,6.50067320722789e-20,0.14561971340637,2.79329843983392e-07,-0.788568683126538,0,0.112296087771704,0.0148605536687793,0,2
g597,Gene97,-0.29672816,-0.2942459,-0.26515216,-0.2718826,0.020573959,0.027831068,0.035460487,0.043447785,-0.292257712781802,1.11022302462516e-16,-0.292256258158432,1.11022302462516e-16,-0.292243595162114,2.22044604925031e-16,-0.292245999987221,1.08690834110803e-13,1.11022302462516e-16,0
g598,Gene98,-0.2103654,-0.12489125,-0.16674437,-0.1669876,0.021358674,0.028717693,0.0344624,0.041716255,-0.190385817173113,0,-0.18823958493309,7.75269564989856e-07,-0.189277149828496,6.03765296314229e-07,-0.189263652515795,1.46592450800398e-06,0,0
g599,Gene99,0.0038290657,0.05214129,0.055964086,0.08158567,0.021163298,0.028644789,0.036306612,0.043684583,0.00704813708971312,0.415430101852512,0.0101648907660451,0.355281113678785,0.00857743808581345,0.42632340849389,0.00932580488931778,0.412213364302892,0.355281113678785,1
g6,Gene6,0.08613673,0.0471837,0.042189278,0.09079415,0.020931492,0.029003877,0.037018474,0.04432433,0.0684237852521918,0.000213814343070056,0.0675429064331548,0.0160178680558556,0.0675382080891333,0.0161257305922113,0.0675844079398165,0.016020308792544,0.000213814343070056,0
g60,Gene60,-0.58209944,-0.12729217,-0.03520675,-0.04905346,0.020457517,0.028541671,0.03634079,0.043465085,-0.580511529201906,1.11022302462516e-16,-0.127422791953137,0.000814738808797011,-0.0368349322859467,0.154555785721444,-0.0499811262520986,0.124020576903775,1.11022302462516e-16,0
g600,Gene100,0.0047704224,-0.055775464,0.014050805,0.013324121,0.02173723,0.029353905,0.035465434,0.04369648,-0.00212127493820383,0.736777215338537,-0.0290797554475977,0.202367360346907,-0.00231373934465109,0.746397007788365,-0.00236373848645875,0.745354867912155,0.202367360346907,1
g61,Gene61,-0.059721872,-0.056378074,-0.08880368,-0.09093862,0.02103518,0.028117381,0.034549173,0.041905135,-0.0593956902662001,0.00134951463916133,-0.0593064721448545,0.00384965620539968,-0.0593266536094864,0.00390302798556252,-0.0593181104395165,0.00405523064521285,0.00134951463916133,0
g62,Gene62,0.38023686,0.33045602,0.3995703,0.4098622,0.020859275,0.027500685,0.036094047,0.043921847,0.364793998134279,3.92320467991444e-76,0.364199963230852,3.25680404435448e-35,0.36499485903807,1.794173547398e-30,0.365096194886975,1.09054175041265e-22,3.92320467991444e-76,0
g63,Gene63,0.36509347,0.08401638,0.12633248,0.11447643,0.021457804,0.029768754,0.03772914,0.045145098,0.362203170588425,3.76891725499765e-65,0.0788699009967224,0.0594973880061029,0.11872688513742,0.0576232964013312,0.106881555151407,0.0625884474759954,3.76891725499765e-65,0
g64,Gene64,-0.05464215,-0.014205506,-0.07463987,-0.042506974,0.02088251,0.02750145,0.034870017,0.04297657,-0.050965768026216,0.00778792004752671,-0.0490013478995786,0.0508194260568695,-0.0493486797642602,0.0479844047357387,-0.049091653924761,0.0508338790400009,0.00778792004752671,0
g65,Gene65,0.19676474,0.22199684,0.22667363,0.19808684,0.020123621,0.027516311,0.034947462,0.04287422,0.206264953119169,3.42204401805034e-26,0.206274386137566,2.32556847050419e-18,0.206275984751711,2.09058058676519e-14,0.206264628704538,8.84494607682621e-10,3.42204401805034e-26,0
g66,Gene66,0.23637964,0.24293697,0.25965452,0.28403133,0.020099778,0.027337244,0.03548831,0.041892305,0.232325469688486,2.26291074945349e-35,0.232328123485719,6.86522745974049e-22,0.232335591817583,8.20218903799184e-17,0.232346536223479,3.9791233813635e-15,2.26291074945349e-35,0
g67,Gene67,0.20636843,0.19623454,0.20253994,0.22818072,0.020722533,0.027515797,0.035325285,0.042575907,0.198146456365381,2.06181794568071e-26,0.198143241525633,4.648462085112e-15,0.198144935114491,1.78182665761835e-12,0.198152241593618,1.54768309660321e-11,2.06181794568071e-26,0
g68,Gene68,-0.6572134,-0.057211526,0.050322767,0.07803497,0.024364157,0.03449085,0.03948569,0.0474505,-0.655518135585464,0,-0.0529973566630455,0.134416950570074,0.0422982586970344,0.200404791540653,0.0678144814357908,0.145095059632673,0,0
g69,Gene69,0.0020012187,-0.014328549,0.04185139,0.0004119469,0.020170366,0.02812208,0.035990607,0.043071523,0.00567320708743106,0.449367135194973,0.00305974581889814,0.477471345550734,0.00655103584548256,0.468192382003647,0.00500017302781041,0.491205024598639,0.449367135194973,0
g7,Gene7,-0.012825357,-0.0010213109,0.009972117,-0.41387102,0.019530797,0.02664629,0.03281605,0.040938314,-0.000109077775864356,0.993231926696997,3.54752813722659e-06,0.995284786370128,0.000113327728016991,0.993984146159846,-0.407310160158211,0,0,3
g70,Gene70,0.28721598,-0.26359865,0.29013288,0.36484754,0.02119607,0.033062704,0.04200149,0.050258104,0.285336164670682,7.09314425732968e-42,-0.263496233586594,5.55111512312578e-16,0.285287431046227,3.5896842305465e-12,0.356961451078544,3.3716723063674e-13,7.09314425732968e-42,0
g71,Gene71,0.28279823,0.24280095,-0.40513068,1.1212018,0.020564564,0.029936051,0.039988067,0.05626292,0.279088787077671,1.89926628066275e-42,0.237505197957999,7.70820936814445e-16,-0.412984686318977,0,1.09805481233215,2.35443690436851e-87,0,2
g72,Gene72,0.5113873,0.13827866,0.009424939,0.03137521,0.022087172,0.029223891,0.036226932,0.044291798,0.509740608846299,7.3278434358567e-119,0.138330099136392,2.14259531339756e-05,0.0110857028120594,0.379148999792929,0.0323802222698824,0.230759970188255,7.3278434358567e-119,0
g73,Gene73,0.35440397,0.36390594,0.39747995,0.3596417,0.0218772,0.029332638,0.035734024,0.04358632,0.362201522860336,3.20184691366659e-62,0.362207108392997,1.59583790699731e-38,0.362229331043671,5.55286578185578e-32,0.362202864399722,8.48325067934456e-20,3.20184691366659e-62,0
g74,Gene74,0.0565902,-0.53238267,0.17645016,0.18316725,0.021653216,0.033011388,0.04087321,0.047745205,0.0561389152752276,0.00526010891012188,-0.529515879081191,0,0.174055471207801,0.000657572423556922,0.179658574683501,0.000719978209758401,0,1
g75,Gene75,0.020016024,-0.057300355,-0.9584486,0.19509487,0.021505129,0.029720265,0.04383254,0.059124637,0.0197895136354806,0.178165703866133,-0.0560289801641368,0.0291043039559169,-0.952849894378601,0,0.196661305150359,0.000414807658396327,0,2
g76,Gene76,-0.28073624,-0.2955594,-0.3802742,-0.32203043,0.019296167,0.027051909,0.03617723,0.044862937,-0.291902866123016,1.11022302462516e-16,-0.292069158770907,1.11022302462516e-16,-0.293086705462956,1.11022302462516e-16,-0.292360579243961,6.66133814775094e-15,1.11022302462516e-16,0
g77,Gene77,-0.47947493,-0.5030083,-0.4919447,-0.50428545,0.020292107,0.027047666,0.034414954,0.04351468,-0.479570619268263,0,-0.479586037963774,0,-0.479577841642236,0,-0.479585213477053,0,0,0
g78,Gene78,-0.36633042,-0.3650225,-0.38445938,-0.37595913,0.02143211,0.029055404,0.037529588,0.04615889,-0.36514852841702,0,-0.365147518684356,0,-0.365154815119839,0,-0.365150838612026,0,0,0
g79,Gene79,0.8898219,0.39685097,0.29307178,0.96394813,0.026726235,0.036361083,0.043867946,0.053106632,0.885202114347735,5.93187200384368e-239,0.395179270419832,5.98089439824508e-28,0.289552767053807,1.56138539328246e-11,0.952202608895053,3.15959207477095e-73,5.93187200384368e-239,0
g8,Gene8,0.09972912,0.056535386,0.05514743,0.10363187,0.021317294,0.030571735,0.03805036,0.04552193,0.082011678256862,1.66798674787742e-05,0.0814874879144173,0.00752196282299203,0.0814856653306224,0.00757438026022342,0.0815418657789354,0.00749959217289324,1.66798674787742e-05,0
g80,Gene80,0.10420695,0.16141109,0.12088805,0.12349217,0.02067444,0.0272735,0.03409234,0.041465085,0.115921540709535,2.31244516052631e-08,0.116053999656883,1.00015640844046e-08,0.115958682602705,5.29595192508808e-07,0.115963642930063,3.7024897150322e-06,1.00015640844046e-08,1
g81,Gene81,-0.4800359,-0.4539965,-0.44948334,-0.4601936,0.02255195,0.02872321,0.036171705,0.043943565,-0.466992620065815,0,-0.466970683027392,0,-0.466966439110311,0,-0.466973897481833,0,0,0
g82,Gene82,-0.041493,-0.024541026,-0.019125206,0.014061605,0.020610256,0.027373362,0.035896037,0.043637287,-0.0420260601914147,0.0199738033269773,-0.0399600771017338,0.0739580677596199,-0.0399312440018007,0.0769449404603989,-0.0395543533759329,0.0775684662927898,0.0199738033269773,0
g83,Gene83,0.026601925,0.07285733,0.10351922,0.06867053,0.019853566,0.025552573,0.033659343,0.041334286,0.0446186346390696,0.0145214493736395,0.0448607615314851,0.0102904484469364,0.0448884527887379,0.0141201193150987,0.0446780134501206,0.0162188929382237,0.0102904484469364,1
g84,Gene84,-0.108430356,0.20015381,-0.13149746,-0.17730147,0.02016501,0.029778281,0.038205262,0.045443837,-0.107686349408929,1.00763155086447e-06,0.199674719786069,7.8813888825346e-12,-0.129516837426856,0.000318264260339984,-0.17395962131033,5.63975078605727e-05,7.8813888825346e-12,1
g85,Gene85,-0.032503217,-0.03826763,-0.074025385,-0.055601887,0.0216355,0.02911345,0.035357993,0.04304067,-0.0375989260403171,0.038353523991564,-0.0373237070525165,0.0471129490597735,-0.0375129846651757,0.0487238150524358,-0.0373032222726946,0.0518624117282233,0.038353523991564,0
g86,Gene86,0.03779953,0.0409785,0.022311097,0.05684304,0.020863708,0.02640262,0.033210307,0.044042386,0.0300305204270779,0.0670347995809682,0.0298410537206076,0.0747655661923725,0.0295317450545652,0.0911624918135647,0.0295614257342745,0.0901601892370191,0.0670347995809682,0
g87,Gene87,-0.035198506,-0.07452499,-0.045414563,-0.02195342,0.019468904,0.027111676,0.034456793,0.041778944,-0.0458265392878192,0.0224194376115092,-0.0464494647973489,0.00934527068681379,-0.0457554415213655,0.026216939456853,-0.0456660273601604,0.026517755255698,0.00934527068681379,1
g88,Gene88,-0.08087394,-0.07955074,-0.078819215,-0.0741606,0.019534297,0.027593136,0.03509933,0.044290762,-0.0808928648390729,4.74568152730726e-06,-0.0808726054372034,0.000384970833025355,-0.0808723966066195,0.000388544539245639,-0.0808713332774141,0.000395950370694176,4.74568152730726e-06,0
g89,Gene89,0.13218364,0.1790404,0.15841572,0.1231438,0.019769335,0.028132869,0.034887727,0.041948784,0.146300886683957,2.84956118022104e-14,0.146364940044919,2.8031743247462e-11,0.146335917054821,4.34089146388768e-09,0.146286397647588,2.5074680387861e-06,2.84956118022104e-14,0
g9,Gene9,0.33245656,0.13795729,0.035382137,0.13813235,0.022230307,0.030278832,0.03763937,0.045105256,0.331013837794515,1.40667453309319e-48,0.137221969548886,0.000128474167868461,0.0355346413281624,0.171012562704352,0.136854198890142,0.00122978405166607,1.40667453309319e-48,0
g90,Gene90,-0.2063059,-0.15066257,-0.18922763,-0.1923497,0.019312948,0.02678007,0.033047903,0.039394327,-0.193586847267294,0,-0.19345707008777,6.62701005182953e-11,-0.193545174975236,5.5155213729563e-11,-0.193550708622426,1.46126188926843e-09,0,0
g91,Gene91,0.14198034,0.1130134,0.1138839,0.08647291,0.018502122,0.02550685,0.032863326,0.042724717,0.139758742816619,1.82263704351823e-15,0.139738299316097,4.54809183269134e-07,0.139738789427004,6.41370631762358e-07,0.139719440704255,1.58809793044673e-05,1.82263704351823e-15,0
g92,Gene92,0.25907877,0.28919485,0.960576,0.2829203,0.021879587,0.029488048,0.03878904,0.0496413,0.25823986825795,1.52459862764001e-32,0.286612502501795,9.19931890897469e-23,0.953585600462221,5.07989257165925e-135,0.276301181386995,9.81724183481634e-09,5.07989257165925e-135,2
g93,Gene93,0.24187146,0.28128874,0.24731953,0.24067885,0.020742146,0.02686603,0.035186663,0.04247278,0.250859529666816,1.28719608028982e-34,0.250895057937208,8.17996190154382e-27,0.250863237645426,1.22127372281532e-15,0.250856307025261,8.45195629623757e-12,1.28719608028982e-34,0
